Corresponding line from the recipe	Label	Recipe Ontology Term Label	Recipe Ontology Term IRI	Stage Number	Process Stage Ontology Term Label	Process Stage Ontology Term IRI	Operation Number	Process Operation Ontology Term	Process Operation Ontology IRI	Action Number	Process Action Ontology Term	Process Action Ontology IRI
DETAILED PROCESS PROCEDURES 	Paracetamol Recipe	Plan Specification	https://spec.industrialontologies.org/ontology/core/Core/PlanSpecification									
PRE-PROCESS SETUP 	Paracetamol Recipe	Plan Specification	https://spec.industrialontologies.org/ontology/core/Core/PlanSpecification	1	Synthesis	http://purl.allotrope.org/ontologies/process#AFP_0001348						
Step 1: Equipment Preparation 	Paracetamol Recipe	Plan Specification	https://spec.industrialontologies.org/ontology/core/Core/PlanSpecification	1	Synthesis	http://purl.allotrope.org/ontologies/process#AFP_0001348	11	Prepare	https://spec.pistoiaalliance.org/cmc/ontology/CMC_1000121			
1. Verify reactor cleanliness and calibration 	Paracetamol Recipe	Plan Specification	https://spec.industrialontologies.org/ontology/core/Core/PlanSpecification	1	Synthesis	http://purl.allotrope.org/ontologies/process#AFP_0001348	11	Prepare	https://spec.pistoiaalliance.org/cmc/ontology/CMC_1000121	111	Confirm	https://spec.pistoiaalliance.org/cmc/ontology/CMC_1000110
2. Check temperature controller calibration (within 7 days) 	Paracetamol Recipe	Plan Specification	https://spec.industrialontologies.org/ontology/core/Core/PlanSpecification	1	Synthesis	http://purl.allotrope.org/ontologies/process#AFP_0001348	11	Prepare	https://spec.pistoiaalliance.org/cmc/ontology/CMC_1000121	112	Confirm	https://spec.pistoiaalliance.org/cmc/ontology/CMC_1000110
3. Verify agitator operation (all speeds) 	Paracetamol Recipe	Plan Specification	https://spec.industrialontologies.org/ontology/core/Core/PlanSpecification	1	Synthesis	http://purl.allotrope.org/ontologies/process#AFP_0001348	11	Prepare	https://spec.pistoiaalliance.org/cmc/ontology/CMC_1000121	113	Confirm	https://spec.pistoiaalliance.org/cmc/ontology/CMC_1000110
4. Establish nitrogen blanketing system 	Paracetamol Recipe	Plan Specification	https://spec.industrialontologies.org/ontology/core/Core/PlanSpecification	1	Synthesis	http://purl.allotrope.org/ontologies/process#AFP_0001348	11	Prepare	https://spec.pistoiaalliance.org/cmc/ontology/CMC_1000121	114	Prepare Equipment	https://spec.pistoiaalliance.org/cmc/ontology/CMC_1000144
5. Record equipment status: ✓ Clean ✓ Calibrated ✓ Functional 	Paracetamol Recipe	Plan Specification	https://spec.industrialontologies.org/ontology/core/Core/PlanSpecification	1	Synthesis	http://purl.allotrope.org/ontologies/process#AFP_0001348	11	Prepare	https://spec.pistoiaalliance.org/cmc/ontology/CMC_1000121	115	Record	This class should be added to the ontology 
Step 2: Material Staging 	Paracetamol Recipe	Plan Specification	https://spec.industrialontologies.org/ontology/core/Core/PlanSpecification	1	Synthesis	http://purl.allotrope.org/ontologies/process#AFP_0001348	12	Staging	This class should be added to the ontology			
1. Verify 4-aminophenol identity and release status 	Paracetamol Recipe	Plan Specification	https://spec.industrialontologies.org/ontology/core/Core/PlanSpecification	1	Synthesis	http://purl.allotrope.org/ontologies/process#AFP_0001348	12	Staging	This class should be added to the ontology	121	Confirm	https://spec.pistoiaalliance.org/cmc/ontology/CMC_1000110
2. Check acetic anhydride purity certificate (≥99.0%) 	Paracetamol Recipe	Plan Specification	https://spec.industrialontologies.org/ontology/core/Core/PlanSpecification	1	Synthesis	http://purl.allotrope.org/ontologies/process#AFP_0001348	12	Staging	This class should be added to the ontology	122	Confirm	https://spec.pistoiaalliance.org/cmc/ontology/CMC_1000110
3. Confirm deionized water conductivity (≤1.3 μS/cm) 	Paracetamol Recipe	Plan Specification	https://spec.industrialontologies.org/ontology/core/Core/PlanSpecification	1	Synthesis	http://purl.allotrope.org/ontologies/process#AFP_0001348	12	Staging	This class should be added to the ontology	123	Confirm	https://spec.pistoiaalliance.org/cmc/ontology/CMC_1000110
4. Weigh all materials and record actual quantities	Paracetamol Recipe	Plan Specification	https://spec.industrialontologies.org/ontology/core/Core/PlanSpecification	1	Synthesis	http://purl.allotrope.org/ontologies/process#AFP_0001348	12	Staging	This class should be added to the ontology	124	Measure	https://spec.pistoiaalliance.org/cmc/ontology/CMC_0000003
5. Stage materials in order of addition	Paracetamol Recipe	Plan Specification	https://spec.industrialontologies.org/ontology/core/Core/PlanSpecification	1	Synthesis	http://purl.allotrope.org/ontologies/process#AFP_0001348	12	Staging	This class should be added to the ontology	125	Record	This class should be added to the ontology 
Environmental Conditions Check:												
Room Temperature: ___°C (Target: 20±5°C)	Paracetamol Recipe	Plan Specification	https://spec.industrialontologies.org/ontology/core/Core/PlanSpecification	1	Synthesis	http://purl.allotrope.org/ontologies/process#AFP_0001348	12	Staging	This class should be added to the ontology	126	Record	This class should be added to the ontology 
Relative Humidity: ___%RH (Target: ≤65%) 	Paracetamol Recipe	Plan Specification	https://spec.industrialontologies.org/ontology/core/Core/PlanSpecification	1	Synthesis	http://purl.allotrope.org/ontologies/process#AFP_0001348	12	Staging	This class should be added to the ontology	127	Record	This class should be added to the ontology 
Adequate ventilation: □ Confirmed 	Paracetamol Recipe	Plan Specification	https://spec.industrialontologies.org/ontology/core/Core/PlanSpecification	1	Synthesis	http://purl.allotrope.org/ontologies/process#AFP_0001348	12	Staging	This class should be added to the ontology	128	Confirm	https://spec.pistoiaalliance.org/cmc/ontology/CMC_1000110
ACETYLATION REACTION PROCESS 												
Step 3: Reactor Charging 	Paracetamol Recipe	Plan Specification	https://spec.industrialontologies.org/ontology/core/Core/PlanSpecification	1	Synthesis	http://purl.allotrope.org/ontologies/process#AFP_0001348	13	Fill	https://spec.pistoiaalliance.org/cmc/ontology/CMC_1000167			
Time Started: _____  												
Operator: _____ 												
Water Addition: 												
Charge pre-determined quantity of deionized water to reactor  	Paracetamol Recipe	Plan Specification	https://spec.industrialontologies.org/ontology/core/Core/PlanSpecification	1	Synthesis	http://purl.allotrope.org/ontologies/process#AFP_0001348	13	Fill	https://spec.pistoiaalliance.org/cmc/ontology/CMC_1000167	131	Charge	https://spec.pistoiaalliance.org/cmc/ontology/CMC_1000101
Start agitation at pre-specified rpm 	Paracetamol Recipe	Plan Specification	https://spec.industrialontologies.org/ontology/core/Core/PlanSpecification	1	Synthesis	http://purl.allotrope.org/ontologies/process#AFP_0001348	13	Fill	https://spec.pistoiaalliance.org/cmc/ontology/CMC_1000167	132	Set	https://spec.pistoiaalliance.org/cmc/ontology/CMC_1000128
Record water lot number: _____ 	Paracetamol Recipe	Plan Specification	https://spec.industrialontologies.org/ontology/core/Core/PlanSpecification	1	Synthesis	http://purl.allotrope.org/ontologies/process#AFP_0001348	13	Fill	https://spec.pistoiaalliance.org/cmc/ontology/CMC_1000167	133	Record	This class should be added to the ontology 
Water conductivity: _____ μS/cm (Spec: ≤1.3) 	Paracetamol Recipe	Plan Specification	https://spec.industrialontologies.org/ontology/core/Core/PlanSpecification	1	Synthesis	http://purl.allotrope.org/ontologies/process#AFP_0001348	13	Fill	https://spec.pistoiaalliance.org/cmc/ontology/CMC_1000167	134	Measure	https://spec.pistoiaalliance.org/cmc/ontology/CMC_0000003
4-Aminophenol Addition: 												
Add pre-determined quantity of 4-aminophenol while maintaining agitation 	Paracetamol Recipe	Plan Specification	https://spec.industrialontologies.org/ontology/core/Core/PlanSpecification	1	Synthesis	http://purl.allotrope.org/ontologies/process#AFP_0001348	13	Fill	https://spec.pistoiaalliance.org/cmc/ontology/CMC_1000167	135	Charge	https://spec.pistoiaalliance.org/cmc/ontology/CMC_1000101
Actual weight added: _____ kg 	Paracetamol Recipe	Plan Specification	https://spec.industrialontologies.org/ontology/core/Core/PlanSpecification	1	Synthesis	http://purl.allotrope.org/ontologies/process#AFP_0001348	13	Fill	https://spec.pistoiaalliance.org/cmc/ontology/CMC_1000167	136	Record	This class should be added to the ontology 
Heat to 40°C for dissolution 	Paracetamol Recipe	Plan Specification	https://spec.industrialontologies.org/ontology/core/Core/PlanSpecification	1	Synthesis	http://purl.allotrope.org/ontologies/process#AFP_0001348	13	Fill	https://spec.pistoiaalliance.org/cmc/ontology/CMC_1000167	137	Set	https://spec.pistoiaalliance.org/cmc/ontology/CMC_1000128
Time to complete dissolution: _____ minutes 	Paracetamol Recipe	Plan Specification	https://spec.industrialontologies.org/ontology/core/Core/PlanSpecification	1	Synthesis	http://purl.allotrope.org/ontologies/process#AFP_0001348	13	Fill	https://spec.pistoiaalliance.org/cmc/ontology/CMC_1000167	138	Set	https://spec.pistoiaalliance.org/cmc/ontology/CMC_1000128
Visual confirmation of complete dissolution: □ Confirmed 	Paracetamol Recipe	Plan Specification	https://spec.industrialontologies.org/ontology/core/Core/PlanSpecification	1	Synthesis	http://purl.allotrope.org/ontologies/process#AFP_0001348	13	Fill	https://spec.pistoiaalliance.org/cmc/ontology/CMC_1000167	139	Confirm	https://spec.pistoiaalliance.org/cmc/ontology/CMC_1000110
Step 4: Controlled Acetic Anhydride Addition 	Paracetamol Recipe	Plan Specification	https://spec.industrialontologies.org/ontology/core/Core/PlanSpecification	1	Synthesis	http://purl.allotrope.org/ontologies/process#AFP_0001348	14	Fill	https://spec.pistoiaalliance.org/cmc/ontology/CMC_1000167			
Addition Start Time: _____ 												
Addition End Time: _____ 												
Pre-Addition Checks: 												
Confirm reactor temperature: ____°C (Target: 25±5°C) 	Paracetamol Recipe	Plan Specification	https://spec.industrialontologies.org/ontology/core/Core/PlanSpecification	1	Synthesis	http://purl.allotrope.org/ontologies/process#AFP_0001348	14	Fill	https://spec.pistoiaalliance.org/cmc/ontology/CMC_1000167	141	Confirm	https://spec.pistoiaalliance.org/cmc/ontology/CMC_1000110
Verify agitation rate: pre-specified rpm 	Paracetamol Recipe	Plan Specification	https://spec.industrialontologies.org/ontology/core/Core/PlanSpecification	1	Synthesis	http://purl.allotrope.org/ontologies/process#AFP_0001348	14	Fill	https://spec.pistoiaalliance.org/cmc/ontology/CMC_1000167	142	Confirm	https://spec.pistoiaalliance.org/cmc/ontology/CMC_1000110
Check nitrogen flow rate: Adequate 	Paracetamol Recipe	Plan Specification	https://spec.industrialontologies.org/ontology/core/Core/PlanSpecification	1	Synthesis	http://purl.allotrope.org/ontologies/process#AFP_0001348	14	Fill	https://spec.pistoiaalliance.org/cmc/ontology/CMC_1000167	143	Confirm	https://spec.pistoiaalliance.org/cmc/ontology/CMC_1000110
Confirm cooling system operational 	Paracetamol Recipe	Plan Specification	https://spec.industrialontologies.org/ontology/core/Core/PlanSpecification	1	Synthesis	http://purl.allotrope.org/ontologies/process#AFP_0001348	14	Fill	https://spec.pistoiaalliance.org/cmc/ontology/CMC_1000167	144	Confirm	https://spec.pistoiaalliance.org/cmc/ontology/CMC_1000110
Addition Protocol: 												
Begin acetic anhydride addition at specified rate 	Paracetamol Recipe	Plan Specification	https://spec.industrialontologies.org/ontology/core/Core/PlanSpecification	1	Synthesis	http://purl.allotrope.org/ontologies/process#AFP_0001348	14	Fill	https://spec.pistoiaalliance.org/cmc/ontology/CMC_1000167	145	Charge	https://spec.pistoiaalliance.org/cmc/ontology/CMC_1000101
Critical: Monitor temperature continuously. If temperature >40°C: Reduce addition rate or increase cooling. If temperature >45°C: STOP addition and cool to <40°C	Paracetamol Recipe	Plan Specification	https://spec.industrialontologies.org/ontology/core/Core/PlanSpecification	1	Synthesis	http://purl.allotrope.org/ontologies/process#AFP_0001348	14	Fill	https://spec.pistoiaalliance.org/cmc/ontology/CMC_1000167	146	Set	https://spec.pistoiaalliance.org/cmc/ontology/CMC_1000128
Record maximum temperature reached:____°C 	Paracetamol Recipe	Plan Specification	https://spec.industrialontologies.org/ontology/core/Core/PlanSpecification	1	Synthesis	http://purl.allotrope.org/ontologies/process#AFP_0001348	14	Fill	https://spec.pistoiaalliance.org/cmc/ontology/CMC_1000167	147	Record	This class should be added to the ontology 
Step 5: Reaction Execution	Paracetamol Recipe	Plan Specification	https://spec.industrialontologies.org/ontology/core/Core/PlanSpecification	1	Synthesis	http://purl.allotrope.org/ontologies/process#AFP_0001348	15	React	https://spec.pistoiaalliance.org/cmc/ontology/CMC_1000140			
Heat-Up Phase: 												
After complete acetic anhydride addition, heat to 85°C 	Paracetamol Recipe	Plan Specification	https://spec.industrialontologies.org/ontology/core/Core/PlanSpecification	1	Synthesis	http://purl.allotrope.org/ontologies/process#AFP_0001348	15	React	https://spec.pistoiaalliance.org/cmc/ontology/CMC_1000140	151	Set	https://spec.pistoiaalliance.org/cmc/ontology/CMC_1000128
Heating rate: 1°C/min (target) 	Paracetamol Recipe	Plan Specification	https://spec.industrialontologies.org/ontology/core/Core/PlanSpecification	1	Synthesis	http://purl.allotrope.org/ontologies/process#AFP_0001348	15	React	https://spec.pistoiaalliance.org/cmc/ontology/CMC_1000140	152	Set	https://spec.pistoiaalliance.org/cmc/ontology/CMC_1000128
Time to reach 85°C: _____ minutes 	Paracetamol Recipe	Plan Specification	https://spec.industrialontologies.org/ontology/core/Core/PlanSpecification	1	Synthesis	http://purl.allotrope.org/ontologies/process#AFP_0001348	15	React	https://spec.pistoiaalliance.org/cmc/ontology/CMC_1000140	153	Record	This class should be added to the ontology 
Maintain agitation at prespecified rpm 	Paracetamol Recipe	Plan Specification	https://spec.industrialontologies.org/ontology/core/Core/PlanSpecification	1	Synthesis	http://purl.allotrope.org/ontologies/process#AFP_0001348	15	React	https://spec.pistoiaalliance.org/cmc/ontology/CMC_1000140	154	Hold	https://spec.pistoiaalliance.org/cmc/ontology/CMC_1000129
Reaction Hold: 												
Hold at 85±5°C for exactly 2.0 hours 	Paracetamol Recipe	Plan Specification	https://spec.industrialontologies.org/ontology/core/Core/PlanSpecification	1	Synthesis	http://purl.allotrope.org/ontologies/process#AFP_0001348	15	React	https://spec.pistoiaalliance.org/cmc/ontology/CMC_1000140	155	Hold	https://spec.pistoiaalliance.org/cmc/ontology/CMC_1000129
Record temperature every 15 minutes: 	Paracetamol Recipe	Plan Specification	https://spec.industrialontologies.org/ontology/core/Core/PlanSpecification	1	Synthesis	http://purl.allotrope.org/ontologies/process#AFP_0001348	15	React	https://spec.pistoiaalliance.org/cmc/ontology/CMC_1000140	156	Record	This class should be added to the ontology 
